Function,Label,Offset label,Offset size,Max GB/s,Min GB/s,Avg GB/s
ReadSuccessiveSizesNonPow2_go,go,0 B,0,232.339752,173.217952,225.429713
ReadSuccessiveSizesNonPow2_go,go,1 B,1,118.598505,97.495795,117.618071
ReadSuccessiveSizesNonPow2_go,go,2 B,2,118.596279,100.414465,116.024261
ReadSuccessiveSizesNonPow2_go,go,3 B,3,118.592968,80.593683,115.230415
ReadSuccessiveSizesNonPow2_go,go,4 B,4,117.240083,98.256564,113.153288
ReadSuccessiveSizesNonPow2_go,go,5 B,5,115.630329,95.592632,112.611373
ReadSuccessiveSizesNonPow2_go,go,6 B,6,115.632425,83.286646,112.310038
ReadSuccessiveSizesNonPow2_go,go,7 B,7,118.341134,96.076627,111.942214
ReadSuccessiveSizesNonPow2_go,go,8 B,8,115.631608,96.938181,113.055547
ReadSuccessiveSizesNonPow2_go,go,9 B,9,115.631293,92.588028,112.367661
ReadSuccessiveSizesNonPow2_go,go,10 B,10,115.627576,94.495549,112.022417
ReadSuccessiveSizesNonPow2_go,go,11 B,11,115.596800,95.413422,111.986098
ReadSuccessiveSizesNonPow2_go,go,12 B,12,115.546744,94.055544,111.943444
ReadSuccessiveSizesNonPow2_go,go,13 B,13,117.981628,96.999846,111.260756
ReadSuccessiveSizesNonPow2_go,go,14 B,14,112.668937,95.644463,111.472298
ReadSuccessiveSizesNonPow2_go,go,15 B,15,112.664734,95.809281,110.994370
ReadSuccessiveSizesNonPow2_go,go,16 B,16,115.349726,94.527646,111.674933
ReadSuccessiveSizesNonPow2_go,go,17 B,17,112.667627,87.550738,111.129568
ReadSuccessiveSizesNonPow2_go,go,18 B,18,112.666438,97.128808,110.773215
ReadSuccessiveSizesNonPow2_go,go,19 B,19,112.668854,98.693690,110.884252
ReadSuccessiveSizesNonPow2_go,go,20 B,20,113.525358,59.910358,109.630974
ReadSuccessiveSizesNonPow2_go,go,21 B,21,109.703787,83.448448,108.556986
ReadSuccessiveSizesNonPow2_go,go,22 B,22,109.703474,60.105366,108.846467
ReadSuccessiveSizesNonPow2_go,go,23 B,23,109.701641,57.476516,106.265459
ReadSuccessiveSizesNonPow2_go,go,24 B,24,109.701406,85.990981,108.828152
ReadSuccessiveSizesNonPow2_go,go,25 B,25,109.702738,96.968384,109.413055
ReadSuccessiveSizesNonPow2_go,go,26 B,26,110.668743,96.169788,109.311838
ReadSuccessiveSizesNonPow2_go,go,27 B,27,109.702081,60.166524,108.922389
ReadSuccessiveSizesNonPow2_go,go,28 B,28,109.701744,90.498365,109.197327
ReadSuccessiveSizesNonPow2_go,go,29 B,29,109.702991,82.701419,108.226999
ReadSuccessiveSizesNonPow2_go,go,30 B,30,109.702286,86.969266,108.455325
ReadSuccessiveSizesNonPow2_go,go,31 B,31,109.702093,100.873984,108.474293
ReadSuccessiveSizesNonPow2_go,go,32 B,32,195.189594,151.726585,191.800734
ReadSuccessiveSizesNonPow2_go,go,33 B,33,110.349065,69.934561,109.258358
ReadSuccessiveSizesNonPow2_go,go,34 B,34,117.916183,59.207994,108.623337
ReadSuccessiveSizesNonPow2_go,go,35 B,35,109.692624,97.733795,107.489435
ReadSuccessiveSizesNonPow2_go,go,36 B,36,118.501903,59.743861,110.787476
ReadSuccessiveSizesNonPow2_go,go,37 B,37,112.659076,70.586352,111.515354
ReadSuccessiveSizesNonPow2_go,go,38 B,38,112.657506,97.741345,111.111540
ReadSuccessiveSizesNonPow2_go,go,39 B,39,114.222059,97.497319,110.412814
ReadSuccessiveSizesNonPow2_go,go,40 B,40,109.693830,60.298803,108.706760
ReadSuccessiveSizesNonPow2_go,go,41 B,41,109.694625,97.300146,109.144537
ReadSuccessiveSizesNonPow2_go,go,42 B,42,109.694649,99.509383,109.160817
ReadSuccessiveSizesNonPow2_go,go,43 B,43,110.384403,102.235743,109.239425
ReadSuccessiveSizesNonPow2_go,go,44 B,44,116.835917,74.458288,110.516093
ReadSuccessiveSizesNonPow2_go,go,45 B,45,112.659464,98.507269,111.651151
ReadSuccessiveSizesNonPow2_go,go,46 B,46,112.659273,95.591076,111.443340
ReadSuccessiveSizesNonPow2_go,go,47 B,47,112.663310,62.871746,110.770136
ReadSuccessiveSizesNonPow2_go,go,48 B,48,113.778311,62.030164,109.332610
ReadSuccessiveSizesNonPow2_go,go,49 B,49,112.658974,91.018375,110.342430
ReadSuccessiveSizesNonPow2_go,go,50 B,50,112.658523,90.012207,110.539358
ReadSuccessiveSizesNonPow2_go,go,51 B,51,115.556375,89.072512,108.684142
ReadSuccessiveSizesNonPow2_go,go,52 B,52,109.692172,86.732413,106.687153
ReadSuccessiveSizesNonPow2_go,go,53 B,53,116.951774,90.021327,110.253957
ReadSuccessiveSizesNonPow2_go,go,54 B,54,112.658148,77.906132,110.831487
ReadSuccessiveSizesNonPow2_go,go,55 B,55,112.659114,88.779523,110.788343
ReadSuccessiveSizesNonPow2_go,go,56 B,56,112.658034,77.828027,110.607898
ReadSuccessiveSizesNonPow2_go,go,57 B,57,112.657665,89.431717,110.380198
ReadSuccessiveSizesNonPow2_go,go,58 B,58,116.771907,89.540196,110.048963
ReadSuccessiveSizesNonPow2_go,go,59 B,59,112.833737,90.936004,110.293189
ReadSuccessiveSizesNonPow2_go,go,60 B,60,112.659140,88.827223,110.336405
ReadSuccessiveSizesNonPow2_go,go,61 B,61,112.711350,87.042953,110.582014
ReadSuccessiveSizesNonPow2_go,go,62 B,62,112.658199,88.281495,110.397624
ReadSuccessiveSizesNonPow2_go,go,63 B,63,115.133716,90.313603,106.950416
ReadSuccessiveSizesNonPow2_go,go,64 B,64,226.615712,158.165017,197.406400
ReadSuccessiveSizesNonPow2_go,go,65 B,65,114.267252,91.243382,111.708725
ReadSuccessiveSizesNonPow2_go,go,66 B,66,112.666966,88.477844,111.182315
ReadSuccessiveSizesNonPow2_go,go,67 B,67,112.667761,86.227084,110.812023
ReadSuccessiveSizesNonPow2_go,go,68 B,68,112.707653,90.491314,110.936852
ReadSuccessiveSizesNonPow2_go,go,69 B,69,112.665822,89.235276,110.965400
ReadSuccessiveSizesNonPow2_go,go,70 B,70,112.653349,60.672412,89.986551
ReadSuccessiveSizesNonPow2_go,go,71 B,71,113.042220,39.208640,97.553929
ReadSuccessiveSizesNonPow2_go,go,72 B,72,106.731104,54.355336,94.365639
ReadSuccessiveSizesNonPow2_go,go,73 B,73,110.470707,55.607513,101.764116
ReadSuccessiveSizesNonPow2_go,go,74 B,74,110.808967,55.760169,105.541706
ReadSuccessiveSizesNonPow2_go,go,75 B,75,111.990677,94.416929,109.375766
ReadSuccessiveSizesNonPow2_go,go,76 B,76,112.834113,97.843158,109.577362
ReadSuccessiveSizesNonPow2_go,go,77 B,77,112.575604,59.485061,98.990548
ReadSuccessiveSizesNonPow2_go,go,78 B,78,109.699736,62.462082,94.626135
ReadSuccessiveSizesNonPow2_go,go,79 B,79,109.701918,66.373912,106.372523
ReadSuccessiveSizesNonPow2_go,go,80 B,80,112.663914,85.211040,109.487704
ReadSuccessiveSizesNonPow2_go,go,81 B,81,112.665218,84.662718,109.622992
ReadSuccessiveSizesNonPow2_go,go,82 B,82,112.665866,72.570766,109.793105
ReadSuccessiveSizesNonPow2_go,go,83 B,83,112.664601,102.398446,109.942782
ReadSuccessiveSizesNonPow2_go,go,84 B,84,112.665218,98.777755,109.906220
ReadSuccessiveSizesNonPow2_go,go,85 B,85,112.666324,95.282797,109.874217
ReadSuccessiveSizesNonPow2_go,go,86 B,86,112.663495,97.746997,109.939876
ReadSuccessiveSizesNonPow2_go,go,87 B,87,112.664289,96.758682,110.038560
ReadSuccessiveSizesNonPow2_go,go,88 B,88,112.666375,97.024260,110.164776
ReadSuccessiveSizesNonPow2_go,go,89 B,89,115.224902,97.400324,109.959228
ReadSuccessiveSizesNonPow2_go,go,90 B,90,112.666337,91.132828,109.868685
ReadSuccessiveSizesNonPow2_go,go,91 B,91,112.666578,96.200877,109.868243
ReadSuccessiveSizesNonPow2_go,go,92 B,92,112.663698,93.921542,110.087028
ReadSuccessiveSizesNonPow2_go,go,93 B,93,112.719712,99.972984,109.928829
ReadSuccessiveSizesNonPow2_go,go,94 B,94,112.666025,97.165849,110.150790
ReadSuccessiveSizesNonPow2_go,go,95 B,95,113.156873,71.394917,108.898494
ReadSuccessiveSizesNonPow2_go,go,96 B,96,198.672048,80.542667,190.126465
ReadSuccessiveSizesNonPow2_go,go,97 B,97,109.693715,94.895358,109.251841
ReadSuccessiveSizesNonPow2_go,go,98 B,98,109.694469,97.935911,109.352989
ReadSuccessiveSizesNonPow2_go,go,99 B,99,109.694734,98.820472,109.182911
ReadSuccessiveSizesNonPow2_go,go,100 B,100,109.694342,103.696990,109.394878
ReadSuccessiveSizesNonPow2_go,go,101 B,101,116.888191,97.795595,109.978914
ReadSuccessiveSizesNonPow2_go,go,102 B,102,112.658339,92.247459,110.594890
ReadSuccessiveSizesNonPow2_go,go,103 B,103,112.681242,94.709256,110.941432
ReadSuccessiveSizesNonPow2_go,go,104 B,104,112.659140,68.141750,110.619229
ReadSuccessiveSizesNonPow2_go,go,105 B,105,112.658135,96.971121,110.470309
ReadSuccessiveSizesNonPow2_go,go,106 B,106,112.658110,97.503970,110.510569
ReadSuccessiveSizesNonPow2_go,go,107 B,107,112.659127,94.141979,110.928876
ReadSuccessiveSizesNonPow2_go,go,108 B,108,114.195618,98.870565,110.972499
ReadSuccessiveSizesNonPow2_go,go,109 B,109,112.658466,97.012615,111.075167
ReadSuccessiveSizesNonPow2_go,go,110 B,110,112.658351,76.766254,110.984899
ReadSuccessiveSizesNonPow2_go,go,111 B,111,112.657805,98.819514,110.911190
ReadSuccessiveSizesNonPow2_go,go,112 B,112,112.657411,65.166004,103.699495
ReadSuccessiveSizesNonPow2_go,go,113 B,113,112.657303,99.338302,109.837525
ReadSuccessiveSizesNonPow2_go,go,114 B,114,113.356003,97.793708,108.532424
ReadSuccessiveSizesNonPow2_go,go,115 B,115,109.692148,58.946925,107.089595
ReadSuccessiveSizesNonPow2_go,go,116 B,116,109.693866,87.077614,108.155424
ReadSuccessiveSizesNonPow2_go,go,117 B,117,109.799204,86.961428,108.308469
ReadSuccessiveSizesNonPow2_go,go,118 B,118,117.722538,100.901330,110.365548
ReadSuccessiveSizesNonPow2_go,go,119 B,119,115.534849,63.431866,110.616974
ReadSuccessiveSizesNonPow2_go,go,120 B,120,114.518862,89.660763,111.596524
ReadSuccessiveSizesNonPow2_go,go,121 B,121,112.658148,68.490131,111.422927
ReadSuccessiveSizesNonPow2_go,go,122 B,122,112.659267,90.600863,111.509543
ReadSuccessiveSizesNonPow2_go,go,123 B,123,112.658625,90.453726,111.185875
ReadSuccessiveSizesNonPow2_go,go,124 B,124,112.658638,89.884951,111.599606
ReadSuccessiveSizesNonPow2_go,go,125 B,125,112.659782,72.457098,111.417287
ReadSuccessiveSizesNonPow2_go,go,126 B,126,113.539858,89.939782,111.265047
ReadSuccessiveSizesNonPow2_go,go,127 B,127,112.658561,88.713226,111.273536
ReadSuccessiveSizesNonPow2_go,go,128 B,128,207.504269,168.602740,199.525453
ReadSuccessiveSizesNonPow2,nasm,0 B,0,205.200289,146.759099,202.424669
ReadSuccessiveSizesNonPow2,nasm,1 B,1,115.612872,90.502274,112.671836
ReadSuccessiveSizesNonPow2,nasm,2 B,2,115.153990,89.863885,111.736258
ReadSuccessiveSizesNonPow2,nasm,3 B,3,115.154421,89.997182,111.776858
ReadSuccessiveSizesNonPow2,nasm,4 B,4,115.153492,90.970333,111.593561
ReadSuccessiveSizesNonPow2,nasm,5 B,5,115.493819,88.015832,111.567220
ReadSuccessiveSizesNonPow2,nasm,6 B,6,115.585122,88.868696,111.517366
ReadSuccessiveSizesNonPow2,nasm,7 B,7,115.143583,88.776045,111.401098
ReadSuccessiveSizesNonPow2,nasm,8 B,8,115.612357,89.870409,111.559309
ReadSuccessiveSizesNonPow2,nasm,9 B,9,115.608099,90.413382,111.466996
ReadSuccessiveSizesNonPow2,nasm,10 B,10,115.123784,89.079690,111.529993
ReadSuccessiveSizesNonPow2,nasm,11 B,11,115.152807,88.814049,111.519839
ReadSuccessiveSizesNonPow2,nasm,12 B,12,115.123691,88.395692,111.532193
ReadSuccessiveSizesNonPow2,nasm,13 B,13,115.583161,89.899935,111.538586
ReadSuccessiveSizesNonPow2,nasm,14 B,14,115.153923,88.804267,111.540430
ReadSuccessiveSizesNonPow2,nasm,15 B,15,115.582044,86.191891,111.608714
ReadSuccessiveSizesNonPow2,nasm,16 B,16,115.581314,85.783006,111.666375
ReadSuccessiveSizesNonPow2,nasm,17 B,17,115.607677,90.540194,111.620557
ReadSuccessiveSizesNonPow2,nasm,18 B,18,115.555044,92.370642,111.666013
ReadSuccessiveSizesNonPow2,nasm,19 B,19,115.576236,90.619496,111.635624
ReadSuccessiveSizesNonPow2,nasm,20 B,20,115.604471,90.545281,111.596106
ReadSuccessiveSizesNonPow2,nasm,21 B,21,116.890101,87.040179,110.911849
ReadSuccessiveSizesNonPow2,nasm,22 B,22,115.154554,89.025911,111.568797
ReadSuccessiveSizesNonPow2,nasm,23 B,23,115.146199,88.354644,111.505189
ReadSuccessiveSizesNonPow2,nasm,24 B,24,115.603192,87.444170,111.529894
ReadSuccessiveSizesNonPow2,nasm,25 B,25,115.153306,88.455766,111.418667
ReadSuccessiveSizesNonPow2,nasm,26 B,26,115.617177,86.860532,111.564402
ReadSuccessiveSizesNonPow2,nasm,27 B,27,115.613441,89.034712,111.544331
ReadSuccessiveSizesNonPow2,nasm,28 B,28,115.145522,93.470656,111.445635
ReadSuccessiveSizesNonPow2,nasm,29 B,29,115.563860,89.247019,111.460599
ReadSuccessiveSizesNonPow2,nasm,30 B,30,115.608902,88.569499,111.572220
ReadSuccessiveSizesNonPow2,nasm,31 B,31,115.110117,90.846481,111.651032
ReadSuccessiveSizesNonPow2,nasm,32 B,32,201.340381,169.345529,198.253570
ReadSuccessiveSizesNonPow2,nasm,33 B,33,115.575942,91.598761,111.921455
ReadSuccessiveSizesNonPow2,nasm,34 B,34,115.109420,89.340512,111.557252
ReadSuccessiveSizesNonPow2,nasm,35 B,35,115.143569,89.788721,111.422143
ReadSuccessiveSizesNonPow2,nasm,36 B,36,115.600649,89.493432,111.559122
ReadSuccessiveSizesNonPow2,nasm,37 B,37,115.597081,87.424442,111.735858
ReadSuccessiveSizesNonPow2,nasm,38 B,38,115.576142,91.841933,111.749592
ReadSuccessiveSizesNonPow2,nasm,39 B,39,115.605622,85.379843,111.634750
ReadSuccessiveSizesNonPow2,nasm,40 B,40,115.576965,90.816549,111.560755
ReadSuccessiveSizesNonPow2,nasm,41 B,41,115.452864,86.524534,111.583713
ReadSuccessiveSizesNonPow2,nasm,42 B,42,115.145196,88.472515,111.612589
ReadSuccessiveSizesNonPow2,nasm,43 B,43,115.534347,75.033214,111.507083
ReadSuccessiveSizesNonPow2,nasm,44 B,44,115.145841,88.755653,111.702549
ReadSuccessiveSizesNonPow2,nasm,45 B,45,115.523684,93.247921,111.640899
ReadSuccessiveSizesNonPow2,nasm,46 B,46,115.147162,94.356073,111.662022
ReadSuccessiveSizesNonPow2,nasm,47 B,47,115.145316,71.468240,111.416050
ReadSuccessiveSizesNonPow2,nasm,48 B,48,115.144997,91.170232,111.630431
ReadSuccessiveSizesNonPow2,nasm,49 B,49,115.607818,90.102939,111.744251
ReadSuccessiveSizesNonPow2,nasm,50 B,50,115.237027,88.709276,111.565188
ReadSuccessiveSizesNonPow2,nasm,51 B,51,115.101642,87.763880,111.493551
ReadSuccessiveSizesNonPow2,nasm,52 B,52,115.143530,90.218243,111.430004
ReadSuccessiveSizesNonPow2,nasm,53 B,53,115.145382,89.636348,111.497038
ReadSuccessiveSizesNonPow2,nasm,54 B,54,115.556248,88.315681,111.662641
ReadSuccessiveSizesNonPow2,nasm,55 B,55,115.597911,88.378072,111.540997
ReadSuccessiveSizesNonPow2,nasm,56 B,56,115.130170,87.204227,111.499678
ReadSuccessiveSizesNonPow2,nasm,57 B,57,114.660075,89.338017,111.589625
ReadSuccessiveSizesNonPow2,nasm,58 B,58,115.101383,86.176046,111.426783
ReadSuccessiveSizesNonPow2,nasm,59 B,59,115.110011,87.478312,111.459416
ReadSuccessiveSizesNonPow2,nasm,60 B,60,115.576604,69.739747,111.458321
ReadSuccessiveSizesNonPow2,nasm,61 B,61,114.927351,89.412908,111.275769
ReadSuccessiveSizesNonPow2,nasm,62 B,62,114.515820,88.208023,111.425937
ReadSuccessiveSizesNonPow2,nasm,63 B,63,115.121859,89.443648,111.562158
ReadSuccessiveSizesNonPow2,nasm,64 B,64,206.272947,153.256547,201.524163
ReadSuccessiveSizesNonPow2,nasm,65 B,65,115.612524,87.762873,111.780506
ReadSuccessiveSizesNonPow2,nasm,66 B,66,115.613428,89.216506,111.676763
ReadSuccessiveSizesNonPow2,nasm,67 B,67,115.611453,92.103619,111.667187
ReadSuccessiveSizesNonPow2,nasm,68 B,68,115.148776,87.292327,111.496633
ReadSuccessiveSizesNonPow2,nasm,69 B,69,115.151612,90.424651,111.566241
ReadSuccessiveSizesNonPow2,nasm,70 B,70,115.615919,87.634765,111.623771
ReadSuccessiveSizesNonPow2,nasm,71 B,71,115.572596,89.209270,111.636698
ReadSuccessiveSizesNonPow2,nasm,72 B,72,115.615457,90.877904,111.697000
ReadSuccessiveSizesNonPow2,nasm,73 B,73,115.610121,88.290060,111.572252
ReadSuccessiveSizesNonPow2,nasm,74 B,74,115.609987,92.956965,111.696156
ReadSuccessiveSizesNonPow2,nasm,75 B,75,115.383638,88.512402,111.443638
ReadSuccessiveSizesNonPow2,nasm,76 B,76,115.145110,86.077843,111.600828
ReadSuccessiveSizesNonPow2,nasm,77 B,77,115.587464,89.912680,111.591534
ReadSuccessiveSizesNonPow2,nasm,78 B,78,115.614513,90.762188,111.713419
ReadSuccessiveSizesNonPow2,nasm,79 B,79,115.612357,89.355282,111.622398
ReadSuccessiveSizesNonPow2,nasm,80 B,80,115.571071,62.700361,110.991544
ReadSuccessiveSizesNonPow2,nasm,81 B,81,115.227463,81.700688,111.530112
ReadSuccessiveSizesNonPow2,nasm,82 B,82,115.152050,89.711087,111.671622
ReadSuccessiveSizesNonPow2,nasm,83 B,83,115.612779,92.075168,111.720745
ReadSuccessiveSizesNonPow2,nasm,84 B,84,115.563967,88.793916,111.540754
ReadSuccessiveSizesNonPow2,nasm,85 B,85,115.601693,89.387848,111.661679
ReadSuccessiveSizesNonPow2,nasm,86 B,86,115.149526,63.161772,110.944065
ReadSuccessiveSizesNonPow2,nasm,87 B,87,115.154528,87.388181,111.456230
ReadSuccessiveSizesNonPow2,nasm,88 B,88,115.153910,91.660197,111.528517
ReadSuccessiveSizesNonPow2,nasm,89 B,89,118.491389,91.207492,109.208281
ReadSuccessiveSizesNonPow2,nasm,90 B,90,117.516217,91.484472,110.950113
ReadSuccessiveSizesNonPow2,nasm,91 B,91,115.153306,88.903445,111.549305
ReadSuccessiveSizesNonPow2,nasm,92 B,92,115.148411,88.536946,111.655634
ReadSuccessiveSizesNonPow2,nasm,93 B,93,115.613776,91.520035,111.639913
ReadSuccessiveSizesNonPow2,nasm,94 B,94,115.156507,88.288030,111.504542
ReadSuccessiveSizesNonPow2,nasm,95 B,95,115.582131,90.087770,111.500307
ReadSuccessiveSizesNonPow2,nasm,96 B,96,225.147934,149.402804,196.249097
ReadSuccessiveSizesNonPow2,nasm,97 B,97,117.400972,91.904394,110.657764
ReadSuccessiveSizesNonPow2,nasm,98 B,98,117.207252,90.138897,111.080562
ReadSuccessiveSizesNonPow2,nasm,99 B,99,115.151154,91.465649,112.355956
ReadSuccessiveSizesNonPow2,nasm,100 B,100,115.608153,89.935410,112.088548
ReadSuccessiveSizesNonPow2,nasm,101 B,101,115.563558,87.048517,111.727998
ReadSuccessiveSizesNonPow2,nasm,102 B,102,115.576209,89.101229,111.524723
ReadSuccessiveSizesNonPow2,nasm,103 B,103,115.604745,91.180388,111.666151
ReadSuccessiveSizesNonPow2,nasm,104 B,104,115.138875,86.632713,111.625981
ReadSuccessiveSizesNonPow2,nasm,105 B,105,115.607095,88.239562,111.746127
ReadSuccessiveSizesNonPow2,nasm,106 B,106,115.607276,91.754646,111.868507
ReadSuccessiveSizesNonPow2,nasm,107 B,107,115.527508,89.076109,111.719476
ReadSuccessiveSizesNonPow2,nasm,108 B,108,115.148975,90.105432,111.521558
ReadSuccessiveSizesNonPow2,nasm,109 B,109,115.563037,74.020275,111.658481
ReadSuccessiveSizesNonPow2,nasm,110 B,110,115.572824,88.018611,111.680667
ReadSuccessiveSizesNonPow2,nasm,111 B,111,115.125676,92.725807,111.554877
ReadSuccessiveSizesNonPow2,nasm,112 B,112,115.574965,88.374304,111.688889
ReadSuccessiveSizesNonPow2,nasm,113 B,113,115.145788,73.903464,111.516369
ReadSuccessiveSizesNonPow2,nasm,114 B,114,115.108046,88.680590,111.570157
ReadSuccessiveSizesNonPow2,nasm,115 B,115,115.579059,83.855972,111.227470
ReadSuccessiveSizesNonPow2,nasm,116 B,116,115.534628,88.879655,111.604821
ReadSuccessiveSizesNonPow2,nasm,117 B,117,115.120465,70.791651,111.455527
ReadSuccessiveSizesNonPow2,nasm,118 B,118,115.139871,88.400079,111.507232
ReadSuccessiveSizesNonPow2,nasm,119 B,119,115.143696,89.500907,111.535208
ReadSuccessiveSizesNonPow2,nasm,120 B,120,115.567010,88.658210,111.641654
ReadSuccessiveSizesNonPow2,nasm,121 B,121,115.311278,91.448900,111.404231
ReadSuccessiveSizesNonPow2,nasm,122 B,122,115.099990,90.889335,111.420657
ReadSuccessiveSizesNonPow2,nasm,123 B,123,115.146784,79.174464,111.426329
ReadSuccessiveSizesNonPow2,nasm,124 B,124,115.576089,88.882357,111.608377
ReadSuccessiveSizesNonPow2,nasm,125 B,125,118.046909,79.867768,111.345114
ReadSuccessiveSizesNonPow2,nasm,126 B,126,116.795529,64.534455,101.924941
ReadSuccessiveSizesNonPow2,nasm,127 B,127,114.493354,64.213380,108.285118
ReadSuccessiveSizesNonPow2,nasm,128 B,128,206.560244,121.565293,201.774494
